LINETO,203.1788,20.4513,-55.0000
MOVETO,197.0504,23.0605,-45.0000
LINETO,197.0504,23.0605,-55.0000
LINETO,199.5381,23.0665,-55.0000
LINETO,199.6629,17.7216,-55.0000
LINETO,199.7859,23.0965,-55.0000
LINETO,202.2075,23.0633,-55.0000
LINETO,197.0504,23.0605,-55.0000
MOVETO,195.8975,20.4513,-45.0000
LINETO,195.8975,20.4513,-55.0000
LINETO,196.0179,17.7209,-55.0000
LINETO,196.0179,23.1818,-55.0000
LINETO,195.8975,20.4513,-55.0000
MOVETO,190.4365,12.5754,-45.0000
LINETO,190.4365,12.5754,-55.0000
LINETO,193.1210,7.2855,-55.0000
LINETO,195.6696,12.6215,-55.0000
LINETO,193.1055,7.6485,-55.0000
LINETO,190.4365,12.5754,-55.0000
MOVETO,189.2230,9.8935,-45.0000
LINETO,189.2230,9.8935,-55.0000
LINETO,189.3434,7.1630,-55.0000
LINETO,189.3434,12.6239,-55.0000
LINETO,189.2230,9.8935,-55.0000
MOVETO,185.4610,10.5609,-45.0000
LINETO,185.4610,10.5609,-55.0000
LINETO,185.4748,7.1630,-55.0000
LINETO,188.2421,7.2750,-55.0000
LINETO,185.7037,7.2907,-55.0000
LINETO,185.5825,13.9588,-55.0000
LINETO,185.4610,10.5609,-55.0000
MOVETO,196.7470,9.8935,-45.0000
LINETO,196.7470,9.8935,-55.0000
LINETO,196.8674,7.1630,-55.0000
LINETO,196.8674,12.6239,-55.0000
LINETO,196.7470,9.8935,-55.0000
MOVETO,195.1694,1.9568,-45.0000
LINETO,195.1694,1.9568,-55.0000
LINETO,193.5670,0.8266,-55.0000
LINETO,193.1110,-0.8370,-55.0000
LINETO,193.8138,-2.4542,-55.0000
LINETO,195.4808,-3.3252,-55.0000
LINETO,196.9236,-3.2364,-55.0000
LINETO,198.3338,-2.2409,-55.0000
LINETO,198.8539,-0.8212,-55.0000
LINETO,198.5835,0.5184,-55.0000
LINETO,197.0999,1.8378,-55.0000
LINETO,195.1788,1.9595,-55.0000
LINETO,197.3575,1.5120,-55.0000
LINETO,198.0892,0.8558,-55.0000
LINETO,198.5389,-0.1025,-55.0000
LINETO,198.5392,-1.2250,-55.0000
LINETO,198.0900,-2.1835,-55.0000
LINETO,197.1845,-2.9389,-55.0000
LINETO,196.2901,-3.1882,-55.0000
LINETO,194.9996,-3.0624,-55.0000
LINETO,193.9616,-2.2922,-55.0000
LINETO,193.3901,-1.2707,-55.0000
LINETO,193.4440,0.1309,-55.0000
LINETO,194.1984,1.2594,-55.0000
LINETO,195.0243,1.7309,-55.0000
LINETO,196.1222,1.8989,-55.0000
LINETO,197.1960,1.6049,-55.0000
MOVETO,191.3952,0.2822,-45.0000
LINETO,191.3952,0.2822,-55.0000
LINETO,191.3952,-2.8306,-55.0000
LINETO,185.3534,3.3263,-55.0000
LINETO,185.4513,-3.3877,-55.0000
LINETO,185.5987,2.8505,-55.0000
LINETO,191.6501,-3.3295,-55.0000
LINETO,191.5274,3.4009,-55.0000
LINETO,191.3952,0.2822,-55.0000
MOVETO,187.1478,-7.4724,-45.0000
LINETO,187.1478,-7.4724,-55.0000
LINETO,185.7087,-7.2783,-55.0000
LINETO,185.7144,-13.8314,-55.0000
LINETO,187.2454,-13.6079,-55.0000
LINETO,188.1698,-13.0586,-55.0000
LINETO,189.0181,-11.9997,-55.0000
LINETO,189.3438,-10.5188,-55.0000
LINETO,188.8104,-8.7484,-55.0000
LINETO,187.1935,-7.4857,-55.0000
LINETO,185.4610,-10.5539,-55.0000
LINETO,185.4701,-7.1569,-55.0000
LINETO,187.5708,-7.4576,-55.0000
LINETO,188.8903,-8.5454,-55.0000
LINETO,189.5791,-10.4027,-55.0000
LINETO,189.1914,-12.1016,-55.0000
LINETO,187.7408,-13.5758,-55.0000
LINETO,185.4691,-13.9528,-55.0000
LINETO,185.4610,-10.5548,-55.0000
MOVETO,190.9219,-11.2223,-45.0000
LINETO,190.9219,-11.2223,-55.0000
LINETO,191.0456,-13.9525,-55.0000
LINETO,191.1647,-8.6378,-55.0000
LINETO,192.3751,-8.8780,-55.0000
LINETO,192.8011,-9.3926,-55.0000
LINETO,192.7491,-10.2554,-55.0000
LINETO,191.3097,-10.9414,-55.0000
LINETO,193.7199,-13.9241,-55.0000
LINETO,191.6509,-11.1288,-55.0000
LINETO,192.9916,-10.2409,-55.0000
LINETO,193.0648,-9.4807,-55.0000
LINETO,192.6556,-8.8678,-55.0000
LINETO,190.9219,-8.4991,-55.0000
LINETO,190.9219,-11.2223,-55.0000
MOVETO,195.3150,-11.2830,-45.0000
LINETO,195.3150,-11.2830,-55.0000
LINETO,194.0509,-13.9522,-55.0000
LINETO,195.2132,-11.8897,-55.0000
LINETO,198.2782,-11.8942,-55.0000
LINETO,199.5017,-13.9370,-55.0000
